Video_Title,Video_ID,Comment_ID,User_ID,User_Name,Content,Timestamp,Likes,Is_Reply,Sentiment_Score,Sentiment_Category
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg,UCWAgfxHuoVWm4rmqYwoKvlw,@tainanjosh,特別挑今天再拿出來水一次…沒想到下午遇到更水的😂,2 天前,2165,False,0.4584915087847169,Neutral
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,Ugz1NxykkH2MeV-Q3Mh4AaABAg,UC63NrDBun6Np7lJIyl4mStQ,@ansenhou6224,再看一次還是很欣賞日本球迷的風度,8 小時前,0,False,0.9861106348940379,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgyV_lZRkaB-JvWxfrx4AaABAg,UCqK4S2tkBd33s0TI4-Ygvww,@winny801014,看了還是想哭正常嗎😂😊,18 小時前,1,False,0.5558339338949347,Neutral
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgyJ7F1wUCbuZ1oHmyl4AaABAg,UCqJg2BxthOZkZiP71dA14WQ,@hsiul7630,過了一年還是好感動呀！,18 小時前,1,False,0.7603905846056054,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgwNgsX9Cq1cJapM8594AaABAg,UCLN8876jRrEmxIFq1mfwuag,@brabus88,雖然有段時間也知道結果了，跟著反指標一起掉淚正常嗎。。。,18 小時前,0,False,0.013889388184286977,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxMd-vJM5eV1h9qZl14AaABAg,UClI2pHcnk2ljHlAZD_CxFQA,@jimmytsai1555,再看一次還是很感動,21 小時前,0,False,0.8312957448312969,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgzDCDf0_AmRR0ErVD14AaABAg,UC1_i9mvDRfIVg4zdrDZYymg,@pili950618,日本人的風度真的太驚人了 可以這麼溫暖的說恭喜 Respect ! Team Taiwan No.1❤,21 小時前,0,False,0.5408690990375146,Neutral
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgwqUkEohOXAwLWY4Px4AaABAg,UC0JLObRQrLhtIR5QxYGsXCQ,@黃昱豪-h4f,依舊感動🥲🥲🥲,21 小時前,0,False,0.7450411242938271,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgwODamcuL2SAjmR04N4AaABAg,UC_gPtNP3kH6l-eDlqXB6Y9Q,@evahou2429,"明明知道這個劇情，
依舊跟著緊張了20幾分鐘！",1 天前,1,False,0.8507985037023736,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgyrA-ciVnV7Om6BVUJ4AaABAg,UCAycdYTqv26QZkANmi9PP5g,@xiaoyu254,有人知道嬙姐的ig嘛？,1 天前,2,False,0.5020084015608197,Neutral
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgyPKWIO2R4z7xz4YxJ4AaABAg,UCffVr28Hnq9N_bvQIMIY-tw,@0xjameslee,12嬙週年紀念日？,1 天前,1,False,0.2638740250143914,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgwMB3fDBwHnTbBAYVN4AaABAg,UCY52qYCgxMBeTpk0uU86gzQ,@吳小宇Tw,12嬙 冠軍梔路,1 天前,3,False,0.1678473936964462,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxirfTfgLWkgNHkW3d4AaABAg,UC1x98mF8QjGIVIbSfUxukmw,@jackyliao5308,眼淚又不爭氣的流了下來,1 天前,1,False,0.17468689491496991,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxXUhGi8kRPceDd3lZ4AaABAg,UC0T0KUBczKtpgBr5cdeUPVw,@ryosuke6244,解鈴還需繫鈴人，戶鄉想不到的是，這鈴再給你繫好幾個上去。,1 天前,0,False,0.16674046441692814,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxTCz_ODikcs-gF5lV4AaABAg,UCSDs8KPnQfLD-np8q-unJMw,@q430282356,認真說日本人後面那個恭喜 看兩次還是覺得很感動,1 天前,0,False,0.4233963739780572,Neutral
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgwMonfX4sK4mP7Ouy14AaABAg,UCBKBXQSBAAU-QrHNHrnOH2w,@俞祥富,我忽然想到這樣會不會再次“戶鄉”傷害呀😂😂😂😂,1 天前,0,False,0.0052370124059164525,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,Ugzc93j_znHrBvdYnvp4AaABAg,UCO04Qb_p314NMYLH36KYyeA,@meloboy_183,"已經ㄧ週年了不管看幾次還是很感動欸👍比賽結束後日本球迷也很有風度的說恭喜，看到這裡你怎麼能不愛棒球…🥹



最後的最後戶鄉ㄧ定想說：這一年來被你們追殺的還不夠慘嗎…🤣",1 天前,0,False,0.04396499712366042,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxK5mE39BXHL25S_pl4AaABAg,UCw9ivYW0Nby6yp8jppizHJw,@fedy0712,有嬙姐就給讚!,1 天前,1,False,0.2548769679185693,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxKH7R5u_S2rQg1D7h4AaABAg,UC1E5FytWAeWh9gh-GMX5x2g,@rody2178,為什麼讓我在火車上再哭一次,1 天前,0,False,0.32559021545995637,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgwA14y2Lbqou31No794AaABAg,UCzJSlcrccnNm2zZHN6tTMbQ,@Steve-ft8ux,"尿急憋壞 一周年紀念
之前那片 200多萬人次知道沒去上廁所
不知這片 多少人知道
過了1年多了....我想知道...到底上到廁所沒？",1 天前,0,False,2.781419971120691e-06,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuMM6FkY-d,UCKnMBIYeg8tUioM1M0_i8Ww,@ming7226,太臭了:_HIHIJOSH單字笑::_HIHIJOSH單字死:,2 天前,104,True,0.03361928058186936,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuMeFNBs-0,UCQdtYZJzrcX6GcwykNL_uqQ,@tu-oy7il,就說你是吱黑😂,2 天前,1,True,0.32941537389478803,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuMjjZZJB5,UCfAVt7LjCD3zH14SBxgit7g,@chihosu6950,下午的完美詮譯了 什麼叫做 脫褲子放屁啊！,2 天前,0,True,0.6657759224750035,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuMyXUcUsK,UCAub4KH6KMNZQnMGPwsru3A,@30x266s,"原來水不水具相對性，不是絕對性的。
Josh自以為水，你怎麼那麼自大😂😂😂",2 天前,62,True,0.026476141999878577,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuN8b7Q_xJ,UCIPGmOLmmCPMLf0Un8RyG5w,@陳廷宥-u1t,Josh 是在臭誰啊，求指點,2 天前 (已編輯),14,True,0.04262542243444545,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuNk7OeSa-,UCA_zTDTiayWaKLJot7nPZ7w,@KJason-twkr,臭,2 天前,0,True,0.11428571428571432,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuOENp0b8E,UC-7BE2v1f0P7wkxdFls3L2g,@yang0843,水都水輸這樣不行阿😂,2 天前,32,True,0.004925445486819613,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuOXkRtoZE,UCmGPXVHrbZfgpJVpwmIxZgA,@Mark-e9x9m,請問是臭誰，我查不到,2 天前,0,True,0.024529947532824337,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuOdREquhF,UCi5x-QZiMFNCMo-odgt_oTQ,@鄧叮噹讓您買好屋,超臭..,2 天前,0,True,0.10531923505207208,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuOmqEDS8X,UClC32LPeewylFcIltMk7Gig,@gbb1746,太臭了，你桃不掉了,2 天前,0,True,0.012920715742831379,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuP0FTfgcf,UCv8PuJOg-qnu_G6W1BRcXbQ,@MDFKKKKK,同求指點,2 天前,0,True,0.3210461366172388,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuP8GBJxFs,UCQV0tu0jyZMVKOcgVBoh9lw,@BEN-yh6xu,樂天記者會吧!,2 天前,17,True,0.19961375748150956,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuPM7-Q9-G,UCLsc9kKEynLOPN2m58-k3Wg,@c.joseph4913, @陳廷宥-u1t  樂天.....,2 天前,9,True,0.6256863736732853,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuPdtuWYW3,UCJEPGbgBXll3ExLWlqVCZUw,@ckksh黃婕妤,國師嗨一下另外19國啊🙏🙏🙏,2 天前,3,True,0.3526276777323246,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuR5Qf32VJ,UC3BbaGliJui_QrgHqBy6duQ,@CharlesHsu4483,樂天把拔賜流量給你水一集，還不感謝把拔賞飯吃（但這麼水的內容要跟進水一集是不是太難）,2 天前,4,True,0.00022702728938661654,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuRyor_yva,UC0xOJhlz0TVUjpjO4kCrNLA,@nimabeiwocaole,​ @陳廷宥-u1t 你不是什麼都很清楚嗎,2 天前,3,True,0.8859421410134288,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuSSCS-MEL,UCOcy9j20nHx7kREwd4A0wqw,@李釧珠,請問樂天到底公佈什麼因為沒有看到任何直播新聞,2 天前,0,True,0.5850857173281481,Neutral
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuSwW2WWQk,UCv_xjHYj0AAPJc8j1DLUffg,@qianaa3722,我懷疑你在臭 但我找不出證據😂,2 天前,0,True,0.007273399656960833,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuUZvJaxA2,UC2YkRsWsDYNeO0RL2Z2Mfzw,@heh8603, @李釧珠 因為記者會不給直播😂,2 天前,0,True,0.0225994278986269,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuV2DsPz2f,UCucDFEhnap1iMKKLAQ99LQg,@-gary-2593,懂水，水就會幫助你,2 天前 (已編輯),10,True,0.05452722391598097,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuVCjE-g8K,UC_fhobgHWsEhzKumjutGtJA,@Neal8888,"以為樂天會賣球隊 
那就太天真了
樂天已經說了不會賣
吱迷真的要認命
無法擺脫樂天",2 天前 (已編輯),10,True,0.0018508144693331063,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuVhCyT5qg,UC47jhGKc1NRKFBZG2H3jOgQ,@chancewen,可以再剪一集對吧?,2 天前,1,True,0.6129970242255357,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuWFXTi9yr,UCOcy9j20nHx7kREwd4A0wqw,@李釧珠,​ @heh8603 那請問他們公佈什麼大事啊…可以說一下嗎？,2 天前,0,True,0.21287273448073385,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuXtJCmHdx,UC4sV3wuGtrBErDQrOrQ1kJA,@vath543,又...又在追殺 WW :face-blue-smiling:,2 天前,1,True,0.38186059772973957,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuYy3iBia1,UCFGeAtE8-VxertMaiI4K-Ww,@open1991525,"喔～抓到
太針對了吧！",2 天前,0,True,0.08120023523054543,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuaNJlmhor,UCr_XF_1yj_J5WftN1o6u7SA,@ROCKER0022,"水成這樣
連戀愛回顧也要再拿出來水一集",2 天前,2,True,0.525605773832524,Neutral
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuabo6j_tB,UCRoXK5FsiwURkLwcTxdAucQ,@leemenghsiu,台視新聞YT有【完整公開】森井誠之暫代樂天桃猿CEO 樂天桃猿記者會,2 天前,0,True,0.39991335223225977,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPubNfUO6gm,UCSt0r2bXTHKHnjtR95Q9pTA,@cloudYeh-vv4wg,還以為會水下午的記者會．．．還是明天再水一次？？,2 天前,0,True,0.00036357209339099583,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPubXToF1F1,UCSt0r2bXTHKHnjtR95Q9pTA,@cloudYeh-vv4wg,公佈換了新的領隊，而且還是暫代的喔～～,2 天前,0,True,0.09372470283586587,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPucNYEvmVa,UCLWLnMi16QJhzQuw4BlotzQ,@chungscheerleaderland," @yang0843 畢竟對手是真。季後賽冠軍樂天
這波Josh盡力了",2 天前,8,True,0.9309253227594788,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPue6u0Zhoo,UCkRCS6WcbEt8jNWekAL7RBQ,@Linkju53987,ㄏㄡˊ～～～又在追殺😂,2 天前,0,True,0.48295095741892224,Neutral
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPugg-jG-Lw,UC5MGoeD0zyP0K-6Ppb2U9jg,@王昱雯-v4n,超級好笑有夠臭,2 天前,0,True,0.721189108500431,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuieympWsr,UCzdNdlZuJ6wZ1TSphaPuUSA,@tonychiang4147,17:58 最愛樂天了🤣🤣🤣,2 天前,0,True,0.8583141542235427,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPumE5I0sBe,UCK-og-WrLB2MurhBp4Cfgqg,@a1236644,希望你水一集樂天記者會重點整理來考驗自己的功力😂,2 天前,0,True,0.9067810007269964,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuo3FCd-bq,UCOJ-9rjHkc-gfyB0VqEsusw,@lillionsopon,這支影片去年看了10多次，每次都熱淚盈眶，感謝Josh 😂,2 天前,7,True,0.6020151522734211,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPup5Q_KImE,UCxNrU7lvXX3bHjWGYgC2ThA,@戴立昕,奪冠後日本球迷 說出恭喜 nice game的祝賀與擊掌   再看一次還是很感動,2 天前,4,True,0.9914779582785738,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPupC9KeQIR,UCNMGqlI0lvR-yyhqjxvrOxQ,@chiaday,這次Josh輸了,2 天前,1,True,0.44767845850986676,Neutral
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPuqK-tFyIM,UCD9PWWmJLzqvQ5aiuquw4eg,@wongwongmeow,宛晶喜歡這則留言,2 天前,0,True,0.6360562433351691,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPurzZTD0PM,UCLiq2Ta1isb9uzzkiVRAtug,@陳貞旬-k9k,​ @-gary-2593 水🎉,2 天前,1,True,0.2712488476340903,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPus-IDlhy9,UCExk6PcyLfkXAzILeTdPo9g,@mark00059,是不是在臭你最愛的 17:58,2 天前,0,True,0.3140688904517833,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPux6VqZaQv,UCh9aOxIXOyhVwi4sSMPpRqQ,@kingchu3381,明年的經典賽，Josh 要對上的會是大谷翔平還是山本由伸? #國師加油!,2 天前,4,True,0.5840255262856916,Neutral
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPv9Ll1FMFy,UChhpRPJY3zD8Jvp_vNLV0Tw,@dreamrecord1866,17:58,2 天前,0,True,0.5,Neutral
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPvD-N_liLZ,UC-2fMa4fzEe8MxM3nCb9oKA,@徐瑋宏-k3v,🇹🇼這場百看不厭🎉,2 天前,0,True,0.4328797511796998,Neutral
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPvDLTuURBA,UCDR1z52hGjyNQJ357JX3B3Q,@HyunAhChange,"台湾省代表中国 
得到12强冠军  
是中华民族的骄傲",2 天前,0,True,0.9998917621981803,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPw3ZopCpfe,UCCVwtQnawCNP3JiDgsJWYUg,@whteoff751," @HyunAhChange  翻牆禁止,用英文更是大逆不道,檢舉！",2 天前,3,True,0.011504170165056893,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPwIOex1mCO,UC8yFCufkZf38lESqlwH7m9Q,@gcg94668,一水還有一水水,2 天前,0,True,0.19179865346784164,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPwvIDcoCIj,UCbyt3yveUtZZOQs6AuVvBSQ,@穎-y4s,不管這一場過了多久Josh 是最大的功臣,1 天前,0,True,0.19380357787506564,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPxJLrywvB9,UCVHWb9IK-CwG0SEHTsbKTyQ,@jacky660807,日本美眉，都好可愛喔！😍,1 天前,0,True,0.961290419725607,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgxLyTOeqISVdGWhRHd4AaABAg.APuM8idejATAPxJcMKYkrZ,UC4ThlRotHm1dWgVDX8Yi6qw,@魏誠佑-i2v,再水  能比樂天水嗎,1 天前,0,True,0.07687850102537663,Negative
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgwRw-ej1IzhGCQPlyZ4AaABAg,UCVADSon-Yal6Osj-W4I0nfA,@ptcg韓哥,謝謝演算法,1 天前,0,False,0.9078454410224112,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgzMkd7Vf02BSdsLCC14AaABAg,UCwLpFKm2prXuCaFUdUyygxg,@abcnelson654,藏了這麼久,1 天前,0,False,0.689085576684522,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,Ugxi4cK3Ain5Ne3M-g94AaABAg,UCvuGV4EkbMkT8Dr_BLtn2nQ,@CCH1101,可以每年都重剪一次，我每年都可以不斷看 2024的世界12強賽,1 天前,0,False,0.8350371874639686,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,UgzHiRl2iRoiP_X9JoN4AaABAg,UCvuGV4EkbMkT8Dr_BLtn2nQ,@CCH1101,好開心 好開心 好開心，台灣真的辦到了，日本人很有風度，真的令人刮目相看，感謝這得來不易的冠軍🏆🏆🏆 嬙姐好可愛，啤酒妹好可愛🍺🍺,1 天前,0,False,0.9986440977575115,Positive
12強奪冠一周年！成為世界冠軍的那一天！【重新剪輯版】,OAnBZNe4FG0,Ugz69zczRx18dsaXaH14AaABAg,UCQNvisMPlkZrwDOCZrz48cw,@dumbsam555,你自己說，家正炸那一發的時候，你是不是沒在錄，你就承認吧 🤣,1 天前,0,False,0.5750400969750163,Neutral
